id,ip_address_v4,ip_address_v6,mac_address,latitude,longitude,zone,country_code,data_encrypt,trafficked_data,mesured_at
5f284d33-5285-45ab-a2ca-c2593de7105e,212.127.175.132,15cc:5e05:a263:f245:895b:3272:2aba:37db,5A-10-6C-AE-CF-BA,10.431916,-64.183316,America/Caracas,VE,79cd0b3a5b0fdcfa59f90f56e5282026125d678cacf787615821d85c882572c7,79344.3239,2022-07-25 22:32:50
65862c49-6df2-41df-a7ce-cdad88ea2746,95.57.106.180,7a28:cb78:fbe3:b18f:c852:e010:5d5b:18ae,F1-99-7F-CE-D3-95,54.3562129,17.5647322,Europe/Warsaw,PL,fa1a2eefbfbe6071d9506499a784e2dc20409bae86c7d87600dddeb99d13eb1b,57444.4631,2021-10-03 21:25:59
0fd50640-2c06-4671-8d4e-cdd0ead5e9f8,66.209.225.33,6b92:26:751:871d:cbf5:ad0c:20df:50a0,3A-E8-26-36-52-40,37.8512533,140.6090975,Asia/Tokyo,JP,73045971c0b582af1e3b821b64e74e42e2198867183771fc2da2bef724dd83d2,28577.018,2022-04-03 13:07:07
00186437-326e-495d-9044-384871a182ea,188.217.89.170,5c1e:c676:61c4:2783:5f06:4343:4ca:53ca,30-53-62-D3-32-87,52.6325793,4.7239896,Europe/Amsterdam,NL,61c01c11fd2dd9e779813a0e8f6f5f9c993f956e60f5629f8aba379cc7f8b62e,98015.5123,2022-06-11 01:23:26
9d598ec2-4463-479f-9fe8-533c695d1f57,108.141.66.182,e6ae:5497:5b41:bb99:e725:dce2:9731:b761,53-C6-B2-F8-A8-E9,-2.0983597,-79.6923047,America/Guayaquil,EC,686c902bb2d1e58c8463f8a5c48f9c0e6af10c2dd36e30704d51281742ee39c7,44419.4297,2022-03-21 13:24:35
d6116165-06fb-4f3f-b3f8-b016655e7c2b,13.59.227.49,70b9:3c35:8d43:e625:511c:8608:2789:2a4f,92-18-1F-EC-ED-D3,41.2696994,-8.5743985,Europe/Lisbon,PT,b79481b62fec767ea8193853f98465bb919669b3cb2afd28b3904c67896f81f7,87157.6133,2022-01-04 04:26:40
9cc87e86-64ca-4cda-889b-652b37cbad90,160.157.220.225,a079:7c56:806b:2fd5:8234:dacc:2f75:2e3c,FF-AA-01-CA-21-52,59.1815399,17.5858441,Europe/Stockholm,SE,2755033c208b0978befe68df480f3d5df0e419cc29801ce6b8da0bcb8a40cf0a,61171.4007,2021-12-13 00:03:12
7e84a295-a5bd-4f7c-ba8a-50b2e1073db9,171.186.107.227,d7a3:a2e3:c815:ba75:4c04:6620:7abb:7e38,C9-43-22-1F-68-52,50.6770215,99.2267999,Asia/Harbin,MN,b3287bb684e69d0e69059af0bdfb5f7355bd45d4d89daafe204fe090684206bf,61784.8352,2022-04-18 19:11:17
fdd87ca3-604f-44f3-9ae0-882889ca3223,10.239.249.210,6458:c716:26af:e67f:c13b:bc19:dbe5:8252,45-BE-44-08-45-99,50.002337,22.6516099,Europe/Warsaw,PL,acc0e339dfdd8ea5ffc2d9cb7a020569d9dd37729aa2a528686dca8ee987612b,14293.9246,2021-12-19 07:23:54
5b5c8c07-5eb2-4e3d-9e83-6940960dc093,233.79.115.119,ee8f:8dce:eb21:2f3f:fb59:79a1:bea2:7ba9,D9-A9-A9-7A-2C-07,40.8153071,21.39509,Europe/Athens,GR,dd62afc0395c5b2d36f5d80bef3b11ceb0a2ac84cd8694548c586c432aa4e168,84214.7105,2022-02-01 20:45:44
bf183c4f-c71c-4589-85ab-1e23d1608f85,29.167.11.1,7a4d:1b03:d57c:cf03:fb8c:e86a:bd8e:1ec0,E8-DD-21-F1-F7-7A,-4.6488523,55.4194753,Indian/Mahe,SC,0518076a21290d2276ec0b0cfa6865c96764b12d63f5b817627a20addff00b85,15436.6974,2022-02-23 05:37:39
035ba9a9-fed1-44dd-93cf-adf93e8c8a7a,173.75.220.81,3e10:dca1:a41a:129c:19b2:9f29:20b3:6817,0C-AF-23-AF-D4-0F,-8.1934,113.2618,Asia/Jakarta,ID,a4a7e19ce18d9d8ae329ce1a4833ab3c0d747fd1a54e081aa16580338530450a,50638.0782,2021-11-11 22:20:50
bd763771-5a44-424f-9b79-4401062b5732,161.196.116.192,cb88:5b8c:742f:becc:b7a:4c75:81a3:1daa,AE-DD-9A-6F-2F-B4,-8.1149145,115.0916254,Asia/Jakarta,ID,cb6172da8aceb56fbc3c20a54d9c3efede523e292f30dfbb389132a15e69a407,86696.6434,2022-03-16 23:37:45
1fc5113e-c337-4ebd-aab1-17063f7b966e,190.124.113.34,387a:e554:4559:f897:f9:da2a:fa1f:217e,E0-BB-FB-3E-E4-EB,-7.0014,112.5106,Asia/Jakarta,ID,52c682fef5dc8937a5901495b48d7e1c809d9789dff35df33af6d1c5ebed22bc,63759.9833,2021-12-29 04:27:35
365039ce-da85-44dc-95da-69e1ff586713,219.42.116.194,dfd0:1abb:5e26:74bf:755f:6958:c3fd:7442,60-9A-F0-C3-6C-8D,48.759003,2.323941,Europe/Paris,FR,6eb1f7c84a9635085650ad02b003b38e965610a8e63bcd6ee58b82b9f347483d,62232.9537,2022-06-22 10:28:40
5ad4ad02-882b-494a-b3e6-da20bdec8569,162.97.255.238,8de3:5ede:355d:c375:5a80:ee48:1497:e0b,BF-67-85-7C-81-DF,-29.962127,-51.7250108,America/Sao_Paulo,BR,9bedf57347e72c9d2450f7d5648697bcc0bd8d0d9fddbafbdb4fb08c6edde964,70746.949,2021-10-23 04:23:20
c0a0fc86-f9ce-498e-9016-480e7f272f73,52.220.218.74,d783:a2a:2a56:ddf:82cc:6704:b10d:b01f,41-1F-33-2B-52-DF,49.1063903,17.164335,Europe/Prague,CZ,d03358166252d1eb595e9d2e56b5f7b039469db404e84137fea7839515287abc,32988.5224,2021-08-28 08:42:23
af83023d-34f4-4156-9a97-80d29b88bd42,99.194.77.233,4699:14fb:47f4:4ba5:4be4:5c9:862d:5d2d,E4-D6-43-97-C9-F5,49.0337974,2.0875699,Europe/Paris,FR,faf5249566e954956f42b97d774a8738cf77671becbf1e82d440faddb0ecc315,9624.1811,2022-03-28 20:30:29
9b501c33-6a59-48c4-842e-3eae6633b38f,20.43.133.255,a33d:d839:25d2:46bd:3cae:9d41:ddee:9158,FD-F6-84-E1-03-C9,15.3985496,-88.5655913,America/Guatemala,HN,855199c16786cffcb9e1214f9761f0dc4ea494494fcab0f657cd43299df6c03f,47036.1253,2022-01-13 11:25:29
fa58c962-db85-47bb-a9b6-cb6b692c581f,135.47.53.113,5608:8552:da88:bbca:19b8:ebcc:5be:d82d,09-40-50-4F-FF-45,27.4323703,-99.4882005,Europe/Lisbon,PT,d3ec724fded0220f60a2bf02a0bd100e9f033975ba4fe6515d09a2205c87f9fe,57198.6527,2022-07-27 20:49:57
28e66c87-cf01-48cb-84b0-01a94e2a59e1,119.181.65.185,4e71:9329:3324:40cf:1f64:1bf7:af9a:a8a4,FD-9A-80-4D-9F-56,43.5741222,59.1027912,Asia/Tashkent,UZ,f51d58186d9725258112bd09cfe6a46f1f3644a9d23fd4602adf30787def7a9c,66548.1615,2022-02-25 18:39:57
c15affc7-fde2-4fad-ac2c-eed0b680e39f,70.40.32.16,e537:8b8d:5894:1faf:c883:3a59:e90e:a7ec,20-00-0C-84-27-8D,47.3097201,5.1041811,Europe/Paris,FR,fd0e4008ff64beb2339ad66308b2d1fee91f86dd6f7b4a748865726977e38900,5291.0,2022-02-12 06:05:56
33c2acc7-2895-40d9-b0c4-b4115c0c58f0,117.5.228.184,83b1:e2a7:570e:a348:e863:2e32:1607:bc1e,DA-73-30-17-FB-82,51.0003903,3.7139045,Europe/Brussels,BE,a5fa2f1a31102f90bf212efc4b65d8d0ff020197aaf6e8e6c5ddbc4178cfa309,67209.8843,2022-05-01 21:13:48
b6e5ac96-e13c-47a4-90d4-54be3fdf5b92,77.14.22.58,d301:80a5:688a:f515:8a4f:c3d1:2721:c0be,89-34-B3-12-07-21,5.995876,80.284415,Asia/Colombo,LK,9179006da5ad0a3233f24c9fcd05a74f58616fa21cf9ffb9049db935922057c7,81207.7511,2022-04-19 06:34:23
01bdee73-59ed-4c94-9720-b8fada7809d8,38.110.176.142,ea3e:249d:e98b:c235:bed6:4fab:f0f8:9998,31-50-60-4C-E4-B1,40.5884067,-8.6825151,Europe/Lisbon,PT,be5372bbdf6a96bb24afe980b72c6e85efadc7b39889bd5589c4600ed8ac20c3,46551.1722,2021-09-10 21:45:47
cd3ebb93-4859-481d-93b3-3f03f75e0e62,5.27.4.108,c736:388f:1c84:f17d:bc53:8e7a:2f02:c9f0,27-A6-B3-D5-F6-C3,41.401292,-8.2582067,Europe/Lisbon,PT,fc7e33569ec5536b82b527cc640280fcd6069ea617c7c624da8df17b9f61d1ae,33845.5695,2022-07-03 12:10:53
492a2f65-555a-4aed-9b69-0b91854529c3,101.94.96.82,49e0:66e8:e51a:a67d:3a97:585a:8079:1d6e,4B-6C-EA-20-C8-40,15.8359591,104.4024704,Asia/Bangkok,TH,fc4a26e61cb9db7035562fafe83408672c3c0b6c071b4a4453666ad18726bb90,43273.2637,2022-04-11 00:31:49
e33f637e-581f-433c-832a-b86495ffd346,50.27.199.225,160f:623f:9f92:7f3f:297f:988c:bc3b:36f6,03-CC-A2-8A-F6-C9,22.6274369,114.0604907,Asia/Chongqing,CN,d9789bd22b8e505adf6612e2da6398d487600f7c41858bf76a2da743235a4630,78459.4189,2021-10-20 03:22:31
79ebaf57-4eec-43f0-bf77-8fc85e2811e7,248.236.129.193,d3a:9f13:844c:d1b1:e52c:327c:4238:fe3b,FA-C8-A6-80-D6-44,14.5707891,121.0272495,Asia/Manila,PH,df11804e104d68761614ece0b8d0072bd1b4f4f356fa11c9875b08e44468e2f3,61769.9593,2022-01-31 08:52:45
d85b2a31-db3c-4e01-a131-4e68e252f1ae,40.13.245.107,151:31dd:8375:6472:6e57:87aa:2497:1f71,25-08-46-89-A3-2E,42.319384,-85.1872878,America/Detroit,US,e74c32c5848e2ca240750bf2a015d6a3f698538319036cac45cbebf62c26cad4,34184.0066,2022-02-10 19:47:22
ad6e39db-e896-4d84-ad03-354923f33a95,108.214.221.22,a97d:d77d:b62:16f6:2e7f:e060:16ed:e8c1,AB-15-EE-60-57-98,42.0948645,-80.1707662,America/New_York,US,c26793562de08750c265fa083d75d009e885647625839e71226e91e4f590696f,79303.1631,2022-06-10 11:24:54
c703beb3-b172-4f24-9387-65735acbc1c5,162.146.206.70,40c4:9b01:5e6c:9cad:62e9:6253:c8ec:e1ac,96-58-B1-A9-48-D8,-34.7114038,-58.3834251,America/Argentina/Buenos_Aires,AR,0160c079e0828ddbca6dff61348759f724b27ebbab150b2677698a5839660e50,95133.5415,2022-04-11 05:30:24
7854635f-fd4e-4abf-b0aa-2eaf36c239a3,74.89.4.29,3d72:ee2a:b99:9bfd:d313:7ded:38fe:d042,30-93-75-66-5F-C5,39.15667,26.52167,Europe/Athens,GR,5373918656f8cecac63fe9ff9ecd022e5f47f15310db05df520a6d424d25f396,15162.5455,2022-05-30 17:44:01
72c3695b-6b48-47ed-8aaa-81bed362a8b6,81.49.238.170,4c79:50c:7c45:de63:1ad8:61ab:20ff:a2d5,52-E5-F8-3D-41-67,8.519857,123.533832,Asia/Manila,PH,5a4ea028dbc295bb7cfd78b11a27a47256326451002726c716f71ec67da6bb05,20157.5343,2021-08-18 01:28:06
dc9378f2-83e9-4f84-a5cf-0478d8361fe7,118.180.252.77,40cb:a7c3:399b:474:b612:4379:ce8a:f80,62-A0-6E-57-3C-F9,-8.0914709,112.718192,Asia/Jakarta,ID,2f1433ce900eb72a93eb0299c6f8a6ce4ad0faef85b12c174577c49d150f5620,52412.0944,2021-12-07 08:26:03
34342b08-ecf5-4da2-926b-dce6c0034485,126.127.93.16,5e6a:311:89b0:b5b8:e946:92bc:d407:61e8,E4-8C-23-78-88-3F,53.6785169,-7.2979911,Europe/Dublin,IE,90b997deb52afbd55a2b565645f2e097f698519b02644e9a2ecf5c5169d0072c,44576.9776,2022-06-13 10:28:30
092426ca-64af-4b64-a71c-a1cf4cc32f2a,197.6.116.197,af28:ef8:bd59:1b6e:98a6:fb38:5d39:371d,63-C4-BD-D0-A5-B0,35.6759137,10.0919243,Africa/Tunis,TN,8991466339cc65dd622df2ddad8b7cc22b8529ab6725829120ef60b0b9c5ff30,72078.4497,2022-03-13 22:16:18
b5e36205-3431-4d02-834e-3ae9d04fcbf9,190.96.161.105,1ac9:d576:73e1:d933:ede7:3714:6867:6047,AB-01-5B-B2-11-96,21.0130648,-101.8542461,America/Mexico_City,MX,ab84dc3ec38b32b3f4eec4279267896b874f40d34c20455744e5d159efb95801,44392.9603,2022-07-21 12:16:24
1327f4e8-aa57-4b76-8d4e-d604c47fbbab,19.72.70.63,d716:eaae:1879:d82b:f4b:4ca8:80f3:be09,C0-3B-67-B3-A6-48,19.40552,-70.37985,America/Santo_Domingo,DO,8eb8352d20bd8015c4f02e9804d3150878752a69a53cbb60c492b97d47725797,78754.4814,2022-04-21 04:55:44
84334faf-a49a-4774-9481-841906be91ed,142.142.244.83,7f4c:918e:7800:9aaf:6d5c:4711:4c5d:a1ef,76-FB-8A-53-59-C8,51.9863725,17.7680934,Europe/Warsaw,PL,9010ed0871aace0fc3bde7c62473e2adb825728bf9732b5b6d98b4086ab15ded,36048.2751,2022-01-03 22:22:22
93f81226-af9d-439f-81ba-1c524b90adb0,86.108.102.102,30a1:ce74:cdf1:e5f5:bcbb:ddca:cf98:6dc9,E7-E1-51-49-7F-2D,48.3006708,4.0710348,Europe/Paris,FR,2b93711283256bd2bf18194c7b48fc7574554f57f4f5268b56e4d22f5837631b,20951.3579,2021-12-22 17:46:56
9a39c4ee-4041-4edc-9cd6-065e139561b8,208.97.11.24,c973:c704:a6e7:fce6:7728:73f6:9072:28b5,6D-D3-AC-1D-DC-5E,31.753884,118.565462,Asia/Shanghai,CN,7611a16e507fa71a4375abfc99934b3f410916b6ea023bd19d7db71f2737cbc8,53316.9283,2021-12-17 13:40:29
6967a2df-9829-41e0-beb4-eaee94f5e9d9,92.104.172.66,b11f:c035:187f:4826:15a0:ecfa:efe5:c7ef,A0-E8-5E-03-49-55,54.1697058,18.5399044,Europe/Warsaw,PL,4751427ba3addde9cc7b6b2c5856cacb4fbb701488e4012c1fb50689740cb22a,41550.1365,2021-09-22 20:22:29
f3a11caa-84ca-4e20-ada5-2729fc07ad01,196.63.134.198,8817:90b2:fc75:d206:7fc5:46bb:9997:20cb,F6-B5-FB-BE-9D-C7,25.0605919,118.522341,Asia/Chongqing,CN,05ff05127f0b349c4f36d02e6f5975b00ea4049bc836c21d0abb31faa48d3ae3,62827.5123,2022-02-05 14:38:11
71132ea0-9829-496a-ac01-af2adbac8043,54.13.64.22,eb87:9258:3f81:f3e3:91a0:26de:ad05:68a4,A6-A1-2A-5B-72-12,38.26667,21.83333,Europe/Athens,GR,985517c62eb6f51124ef7e617050d2fbb797f24c4e7b60fcadca0c9a87da8666,78232.6839,2021-09-07 18:51:44
38c54c7d-84f2-42bd-a1ec-5a8c786ccdf1,38.140.62.89,ce9b:bc44:1918:5d28:a5c5:2372:8936:67f4,31-CC-1B-E4-32-08,-7.45,108.033333,Asia/Jakarta,ID,b2a10d3cf3a83a0f04158f027ef778e1ad46437588cefefc32b96415af4f6a45,29190.3047,2022-02-01 10:34:32
89e87da5-a612-4c12-a50a-adb274964dec,25.159.26.5,9864:fc64:2d64:351d:623e:4a16:ac20:ee92,1C-CA-4C-41-E3-AD,-23.4500163,-51.70451,America/Sao_Paulo,BR,d2b4f34d7982cfcd3f50e955eb331c95acb360e3964df319a901f50f52129bbc,50812.2181,2021-08-08 21:40:18
9c77c5dc-0386-4786-918f-6f9a0ed69557,103.118.64.202,6220:935e:8e60:3c5c:4c73:b94e:304c:7b34,08-64-1A-59-7A-79,40.5067525,47.6489641,Asia/Baku,AZ,07de411d77f3580af76e31a6cb1933ba6d021e3b8d510507f87837d22141de33,38368.877,2021-08-08 00:21:45
80d61bd3-aafa-4e18-b31f-cca47bc56a7b,195.55.88.59,9ce2:e6d0:377f:ef4a:f0cb:2cb7:e4bd:2b3a,FB-60-01-7A-90-73,59.4443693,10.646404,Europe/Oslo,NO,7b5ac356cea56a2fc549b1fe4760db0727a71324ba59ca615c9e234e93ed87cf,51450.3347,2021-12-18 03:44:17
b2fd1684-a5b4-4807-a083-7d14707b7383,187.74.119.61,9456:b3bf:b0ee:6e56:5d44:80e2:5244:33a7,C7-D0-F2-B3-4F-24,40.8782107,14.2657584,Europe/Rome,IT,2d6e4326cec17d98a551b025feb5e166d74ecb68b7c202a27d415ad1f4a3d577,71027.2388,2022-02-23 07:36:15
7cd6571e-9b26-492c-8376-868c6ac909d7,37.233.76.110,5831:3a69:e6eb:109:785e:c51e:6eb4:eced,DE-EB-06-66-87-1E,51.904635,-8.958931,Europe/Dublin,IE,f1e2ef385434243dfcb103065346331ae2c0f605879f4e7765afc0ed129e0b79,2437.6822,2021-09-21 02:24:59
33ee86de-2c06-40f3-887f-c26fd9eef16f,226.150.184.189,aa85:c29c:eb60:d4d2:2e05:90c8:c2e1:5145,D0-74-4A-97-8B-80,25.6697865,-80.4660256,America/New_York,US,224aa17d07a9d103338f7fe4c66f0a7e2d80f2516e3587aaeba837ff729146cd,3360.8135,2022-01-21 22:20:23
410d33c6-669b-405c-833d-a6b421b3d336,123.220.242.253,37bf:5dd2:778f:b45f:6100:df11:2be9:e1a2,CD-50-5F-64-25-11,38.6271104,-9.0346456,Europe/Lisbon,PT,2635061f5f607ebb72cf4ed008cd8fa19a57b5ad44a5e71ab493ee67c48e7916,51126.0601,2021-09-02 06:55:10
24541515-2bd6-4566-8a44-b21bb7381390,175.23.162.223,532a:2527:a0bd:827f:deb0:ba50:8069:a58e,D5-19-96-08-4A-0E,13.5027167,144.8016402,Pacific/Guam,GU,7feba7af9b35efce4b2cb6534bb321cc8d740d73191007f60c3053d583dfb4b4,41624.9232,2021-09-06 11:13:01
c1b7a3be-6c37-41f3-850c-fcf7c92f4430,251.14.179.150,e6bb:297b:b951:557e:c85:8445:3089:693,DD-B6-CC-B0-02-3A,27.4583303,120.3078508,Asia/Shanghai,CN,93762ad70dcc949de4b0e0cc30828b0475d1931dd56a58de416afa5461ffbd13,1383.3033,2022-07-09 05:13:43
5c054cda-efcf-4e8f-866a-973bc595fc7a,129.49.116.68,376:100:aa4:4805:5b58:c8e5:329a:d16e,97-07-8F-52-E6-3A,9.5848982,8.2924213,Africa/Lagos,NG,f5887118629c4bf903f5bb7aea45860c8dab496365845221e86b1a590f894b3f,10136.9339,2022-03-21 09:38:13
5a773e84-20cf-406d-9e28-2b6f855e72a7,17.74.172.42,3:4dcf:6377:a714:27c7:315:5a82:adc3,65-19-FA-6C-2C-FF,26.547864,106.7716045,Asia/Chongqing,CN,c4fc29067d3d95d185b26a8399a0d737f18ac7b64cf2941ad0519bdf363fa95b,18735.2181,2022-01-02 04:42:54
ff61aa46-49cf-47ab-be7c-6b1817baf468,249.94.7.93,911f:6308:c01b:5fa9:ebe9:1069:a9e4:8558,AD-37-9C-81-33-73,47.3411618,0.723116,Europe/Paris,FR,cb5eb6cc75a19382e881d6afac33fa9fcda2bc82bbb5803923442f5bec5aae0e,14450.8733,2021-12-23 16:56:19
22e3d10c-7b1e-40df-b108-e49c7472ea2f,15.68.143.186,fb12:d08c:2884:7325:fb22:c8e8:ac27:b9ac,9D-7F-AD-78-68-6B,9.939624,126.065213,Asia/Manila,PH,c4ab879d3059b005dcc1ddad49d45a39bf1dc98b6a3813a96d734363a0536aee,98951.2083,2022-06-23 10:44:02
34b7aef6-4307-476f-81f6-6c326bd10a2b,229.224.138.3,4cfa:819:7820:eb04:782d:77ca:c86d:e930,D9-0D-FD-7E-DD-90,14.6141298,121.0143507,Asia/Manila,PH,584ac8714057ef4aacc4cda047e178787c772db2a61a497b07e9037afd09a2e3,75070.1263,2022-02-25 06:38:08
8684e6dc-2c42-4531-812d-c3851f71cafb,59.200.79.103,1740:b19e:e154:4a65:f973:7fa8:6653:dfeb,6E-B3-A1-0A-CD-C8,26.887238,109.735661,Asia/Shanghai,CN,6385a66b27caef05ef4ddd35d35bf376132fc8f111d15573803ba7608c9873ee,90271.3849,2022-06-19 14:55:53
4f774938-8dcc-4096-9ff2-8c506afdb2c4,118.101.146.43,5eb5:e2a5:fa32:2cc8:a4d4:7834:1cf0:eb1,C5-C0-65-BE-C9-A5,9.9900623,-84.6667152,America/Costa_Rica,CR,3f335c338e85266b1fa27969fe1197dcb0d59358411e3dfe99eb87351163a720,20671.1203,2022-05-31 00:19:34
f0d00a86-d682-4ac0-9341-cede597b547e,232.146.196.184,1c35:cff5:ba52:d102:4cf9:d88:d441:af5d,94-13-14-E1-19-60,55.847796,37.5643911,Europe/Moscow,RU,bf517addac60e34e454d489fc691d97990de4f3b44b23c117ddb9efa40069b5d,34650.3632,2022-01-21 16:15:19
5494a324-bb73-4847-9b82-11590b53a027,44.0.221.96,b237:6f7e:3c9a:149:83b6:7ed9:b92b:20e6,BF-67-E3-E2-38-E7,10.3291793,123.8864493,Asia/Manila,PH,f91e9c5b9da1019a6b98893cf49d1371015242ea54c776a36466fa50feb7a122,94078.4234,2021-08-11 01:55:25
0807fbfb-af08-4c68-bac5-5109581ac009,205.187.197.233,9430:2bc5:1370:53e8:4be5:cbad:f253:7a6,22-FF-8A-23-31-8B,47.02895,-65.50186,America/Moncton,CA,537ff0b23e2012a90b6827e54c8e25f8f099346d91cf5791fe461a102e099a31,86952.5249,2022-05-28 08:44:37
9e65e915-b5ac-46b5-8a73-5ceeb52810f0,4.176.27.26,f858:4bea:f06d:b260:220:e1c3:9dba:ba07,C3-DF-D1-74-2F-2C,11.3223834,-5.6983979,Africa/Bamako,ML,39d24825aefcc9250912f598c0eb1f85ab735768e140ad20cc25393575e935f9,25676.3227,2021-10-25 19:26:28
61a359d1-bc50-4776-9022-fdaa555b49e1,113.227.202.178,9662:8587:99e9:ca2b:81f4:ec6d:fb44:c538,A3-59-11-B4-23-EB,39.91983,116.41571,Asia/Chongqing,CN,a9f3c6becac57f9b9fd2645bbe1a06c3cf2912a7b1807651aa982abe78d47b02,91432.9028,2021-09-21 09:55:00
f8555503-d3d8-4e50-9ee4-7f2af6dfad16,110.255.1.9,7191:3e33:2afe:15a4:db48:9e2c:85a6:b8de,56-00-5C-ED-BA-91,39.9041999,116.4073963,Asia/Chongqing,CN,4363c80e0ffebcaaa5eb1c12269fde214778e7f9039a1c9359b571dadae4b771,46125.4655,2021-10-05 06:54:05
e5d81215-d936-4432-86ce-b3e4cd7f2ef0,235.160.16.120,63de:72fa:c145:1667:1786:437e:46eb:72fa,DE-AB-2D-CC-65-FA,32.4865436,-116.8822919,America/Mexico_City,MX,45c45eca2e7754bc449a893c92218db83341335c45dcc3dde71fa37c1ee20050,80238.0666,2022-03-01 14:45:16
197e2918-e89f-478f-99ca-5ac59c7491d1,151.65.171.222,dfef:8de8:715e:8d2c:703d:99f2:3bdf:5dcd,18-1B-F8-E0-F0-00,23.642114,104.888718,Asia/Chongqing,CN,b4abfa923fb0915ed23d8d4be5f30165f63edfa4ba16612cf6a88ea4b99a262a,32790.3567,2021-11-14 09:43:06
1ee6fe07-f291-4f66-b432-86382339dc23,153.252.241.217,ffc2:bdb:bc31:285f:7e38:5c1d:2cd0:f8e6,42-01-71-40-F6-2F,14.5699334,121.0204582,Asia/Manila,PH,3fb5d037322d4a1ab4a8120a50fa1e17ed8270f0234dd4e7578aa9a0f1ac8262,30286.4112,2022-03-08 19:22:15
1e58f6a0-0af7-4858-82a2-76f32297f181,229.84.147.198,aa04:72f5:6828:1b1f:f639:8023:d9b:fed,DB-A5-9E-39-C3-17,38.7204364,-9.425542,Europe/Lisbon,PT,9b696e43525038bdcaa418c58874c7dab653f526f21e2a075be5bcf95f5143c1,52225.9919,2021-09-22 06:38:07
0c88e130-04f8-4bf2-8244-a2a3ac663fef,51.115.222.163,232c:7d65:466e:dd14:73cc:d551:44e5:5e4,F2-42-16-2C-D1-1A,43.531892,46.3741404,Europe/Moscow,RU,9a507258c139b173cd1f6793b82c8cf8a74759c4191cf05b50b41c917558d74c,4585.5769,2021-08-21 20:14:14
8ae115c4-e4c0-498b-8f86-19b8b64c9324,234.40.109.116,7206:42a0:acde:240e:3442:425f:6135:b6d2,3F-F5-3C-36-C4-E9,-8.6028125,121.8135556,Asia/Makassar,ID,9d1136e5250800ba601ad7661dcc3e4a8a1ee5642bfa40aaf3f1cbd57a9696a2,44033.7502,2021-12-14 16:40:35
5ba0c72d-e9c7-4a2f-b75a-3b922b12c80e,135.183.134.115,c80b:fc9e:1c43:67a:a8da:5099:14ba:4c7f,90-3B-A8-B8-B9-EE,49.7979942,17.2369478,Europe/Prague,CZ,bdf011a47eccb77a65aaa79aef6786fc15ffc155f4945a5572400550e16e998b,59831.212,2022-02-13 15:47:57
b7d59d85-a19b-4fae-ba1b-99f5f2d1846f,205.68.128.197,a618:9e89:28dd:59d1:840e:96f:3f64:540a,3E-5D-15-C5-83-A6,-26.1317461,28.2953986,Africa/Johannesburg,ZA,f635a96fb9d415024e749ebb4fe9e439def53feefc0630a5c07b731e00e4bad1,53722.5783,2021-08-03 16:20:49
52172c16-5c8c-42c4-9916-fbcd6c43531e,113.20.216.185,c69c:274f:502b:13bb:9e8d:ed51:f336:f1ff,DA-7F-78-F0-1B-7C,-34.5458354,-58.562848,America/Argentina/Mendoza,AR,4678e3510af95dcf7347a060410bebed5db5c0f87422d6b352369e8f9a7eb591,9991.0161,2022-02-10 16:43:22
a6c351d2-759b-4856-8245-711b1aa96e4b,21.0.194.229,7007:9b0c:a665:6a1:c81a:ce09:fb1d:dfb1,DD-35-08-8D-AD-5B,39.8653333,116.3998528,Asia/Shanghai,CN,8dda036a6a29f003d1355f30a353a5db8305da7c639c14e47b50cb6b771595b8,28205.648,2022-03-08 18:07:20
1b2e1e5d-3874-4eaa-83fc-584943ec98ae,242.131.77.222,e30c:f19c:93fc:90b5:77f3:55cd:63b9:1fd7,4C-2B-B8-40-EA-F5,-10.8163426,123.0057261,Asia/Makassar,ID,73ee20235d1645aa6760883d7843c285106a58a39a679e14f6111f73723b6b39,7585.1267,2021-10-04 22:17:50
a118e60c-e59b-4806-8366-132c7c3f54b9,243.173.208.82,7614:c1e3:8cb4:5cfa:7e5e:5bd1:885c:6add,A4-3D-CE-D1-FE-78,38.7432706,-9.3719884,Europe/Lisbon,PT,d7df7c3b938b05f781bc5601af1555b7ac890dc69cc570a2cf6a844e53d40d40,60607.37,2022-02-24 04:01:19
6b5a72d4-0b58-4f18-915f-cd55d72c6bc1,202.201.144.163,449e:ca62:8d35:c572:943b:e6cb:2165:c635,55-AA-C1-F8-4B-7B,-8.5767,123.4152,Asia/Makassar,ID,ba041885b144a0088829934b9084f9433c65625955eab23567ddc30895a02829,82463.2392,2022-03-25 01:28:03
4e14d618-de40-498b-a051-8b9f8e610775,167.202.221.144,6760:292c:547c:2a96:b588:4dba:472b:a67c,F7-51-E0-9E-9B-79,-32.2002692,26.8115141,Africa/Johannesburg,ZA,214a5288a79fe220283f4f6c856b9b5bad40d081fb5126161447d6ca9c303527,73590.487,2022-06-05 16:16:01
4a5f2769-39d8-4b97-b94b-439cb60601f4,196.62.130.46,7274:c1d1:7784:3b30:9bdc:e077:bd10:31be,4E-B3-39-44-24-DF,36.2074633,140.2895414,Asia/Tokyo,JP,de90f4f19b0497efc904b839b575e3c14fee3df530d919ccbe9743bc84643041,23186.4734,2021-08-05 12:30:41
